entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events
user055,2025-12-22,0,0,15054,18,35,9,1,11,24,0.1072140294938222,0.5087684336389,4068,479,1,0,1,24,0.1597836774827925,0.5690757128810227,0.2127392532161907
user055,2025-12-23,1,0,16468,22,72,10,1,13,24,0.2461136750060724,0.5014573718727229,5941,626,1,0,1,24,0.1169836727823598,0.5549570779330079,0.2651166941853719
user055,2025-12-24,2,0,20736,20,38,11,1,13,24,0.1739004629629629,0.449122299382716,8147,528,1,0,1,24,0.1411562538357677,0.3727752546949797,0.2820690371498806
user055,2025-12-25,3,0,18063,20,35,13,1,15,24,0.2226097547472734,0.4431157615014117,12688,610,1,0,1,24,0.2228877679697352,0.3537988650693568,0.4126044681473773
user055,2025-12-26,4,0,19705,19,51,6,1,7,24,0.1977670641969043,0.5090586145648313,11679,646,1,0,1,24,0.2169706310471787,0.4440448668550389,0.3721322967117002
user055,2025-12-27,5,1,7338,12,16,4,1,5,24,0.3171163804851458,0.3411011174707005,8967,352,1,0,1,24,0.2494702799152447,0.3870859819337571,0.5499540018399264
user055,2025-12-28,6,1,6566,12,18,5,1,6,24,0.2385013706975327,0.3804447151995126,9261,342,1,0,1,24,0.2425224057877119,0.3812763200518302,0.5851393188854489
user055,2025-12-29,0,0,16519,17,33,6,1,7,24,0.097584599552031,0.573945154065016,8872,402,1,0,1,24,0.2507889990982867,0.4009242560865644,0.3494151470993659
user055,2025-12-30,1,0,9256,15,29,5,1,5,18,0.2420051858254105,0.6535220397579948,5985,365,1,0,1,19,0.3321637426900585,0.504594820384294,0.3926907683222885
user055,2025-12-31,2,0,65,3,2,14,1,16,2,0.0,0.0307692307692307,29,10,1,0,1,2,0.0,0.4827586206896552,0.3085106382978723
user056,2025-12-01,0,0,3397,17,5,5,1,7,17,0.0,0.5569620253164557,6537,325,1,0,1,17,0.0,0.5291418081688848,0.6580430843567546
user056,2025-12-02,1,0,5259,19,6,5,1,7,24,0.1918615706408062,0.4430500095075109,3691,207,1,0,1,11,0.5906258466540233,0.0598753725277702,0.4124022346368715
user056,2025-12-03,2,0,5247,18,6,5,1,5,24,0.1900133409567372,0.4236706689536878,2866,177,1,0,1,10,0.0003489183531053,0.2875087229588276,0.3532601996795267
user056,2025-12-04,3,0,5950,17,6,6,1,6,24,0.1915966386554622,0.4988235294117647,9851,339,1,0,1,24,0.2186580042635265,0.4341691198863059,0.6234415543320043
user056,2025-12-05,4,0,5438,19,5,5,1,5,24,0.1883045237219566,0.4942993747701361,10231,351,1,0,1,24,0.2103411201251099,0.4539145733554882,0.6529453060182526
user056,2025-12-06,5,1,4194,11,2,4,1,4,24,0.2417739628040057,0.3814973772055317,8598,260,1,0,1,24,0.2465689695277971,0.3770644335892067,0.6721388367729831
user056,2025-12-07,6,1,4193,11,2,4,1,4,24,0.2437395659432387,0.3799189124731695,7805,238,1,0,1,22,0.2681614349775785,0.4293401665598975,0.6505250875145857
user056,2025-12-08,0,0,4876,15,5,5,1,5,24,0.2075471698113207,0.4901558654634946,8542,325,1,0,1,24,0.2259424022477171,0.4378365722313275,0.6366075421076166
user056,2025-12-09,1,0,5193,18,6,6,1,7,24,0.1950702869247063,0.4409782399383786,9042,385,1,0,1,24,0.2439725724397257,0.3920592789205928,0.6351949420442571
user056,2025-12-10,2,0,4981,18,6,5,1,5,24,0.204778156996587,0.4653683999196948,9145,357,1,0,1,24,0.2383816293056315,0.3965008201202843,0.647387795554297
user056,2025-12-11,3,0,6042,18,5,5,1,5,24,0.1696458126448196,0.5486593843098312,9525,332,1,0,1,24,0.2366404199475065,0.3993700787401574,0.6118712661399114
user056,2025-12-12,4,0,3815,16,6,5,1,5,21,0.2891218872870249,0.528178243774574,8221,302,1,0,1,19,0.2656611117868872,0.5998053764748814,0.6830342306414091
user056,2025-12-13,5,1,15,1,1,4,1,4,10,0.3333333333333333,0.5333333333333333,0,0,0,0,0,0,0.0,0.0,0.0
user056,2025-12-15,0,0,3498,20,6,5,1,5,17,0.0,0.5986277873070326,2445,321,1,0,1,17,0.0,0.4961145194274028,0.4114083796062595
user056,2025-12-16,1,0,4658,15,6,5,1,5,24,0.1771146414770287,0.4776728209531988,5901,345,1,0,1,24,0.0986273512963904,0.4299271309947466,0.5588597405057297
user056,2025-12-17,2,0,5204,16,5,5,1,5,24,0.1792851652574942,0.4730976172175249,9536,328,1,0,1,24,0.2559773489932886,0.3357802013422818,0.6469470827679783
user056,2025-12-18,3,0,5716,16,6,5,1,5,24,0.1896431070678796,0.4681595521343596,9169,423,1,0,1,24,0.2260879048969353,0.4004798778492747,0.6159892509237488
user056,2025-12-19,4,0,4700,15,6,5,1,5,19,0.2304255319148936,0.5576595744680851,6594,288,1,0,1,18,0.3249924173491052,0.4915074309978768,0.5838498317690809
user056,2025-12-20,5,1,2,1,0,2,1,2,2,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
user056,2025-12-22,0,0,2557,17,5,5,1,5,16,0.0,0.6937817755181854,2057,341,1,0,1,15,0.0,0.7233835683033544,0.4458170784568704
user056,2025-12-23,1,0,3966,20,5,5,1,5,24,0.1560766515380736,0.5194150277357539,2537,321,1,0,1,24,0.1880173433188805,0.4331888056759952,0.3901276333999692
user056,2025-12-24,2,0,4610,16,5,5,1,5,24,0.1644251626898047,0.4574837310195228,2546,332,1,0,1,24,0.2097407698350353,0.4234092694422623,0.3557853549468977
user056,2025-12-25,3,0,3922,14,6,5,1,5,24,0.2118816930137685,0.4637939826619072,2509,333,1,0,1,24,0.18333997608609,0.469908330011957,0.3901415020992069
user056,2025-12-26,4,0,4183,15,5,5,1,5,19,0.1886206072196987,0.6846760698063591,2470,357,2,0,1,18,0.2214574898785425,0.6546558704453441,0.3712610852247106
user056,2025-12-27,5,1,10,1,1,4,1,4,2,0.0,0.6,0,0,0,0,0,0,0.0,0.0,0.0
user056,2025-12-29,0,0,1833,14,5,4,1,4,10,0.0,0.4942716857610474,1445,237,1,0,1,10,0.0,0.643598615916955,0.4408175716900549
user056,2025-12-30,1,0,3732,16,7,5,1,5,17,0.2446409431939978,0.4981243301178992,1804,282,1,0,1,17,0.3037694013303769,0.4889135254988913,0.3258670520231214
user056,2025-12-31,2,0,1483,15,5,5,1,5,15,0.0,0.476062036412677,1439,228,1,0,1,12,0.0,0.556636553161918,0.4924709103353867
user075,2025-12-01,0,0,9799,15,29,10,1,15,24,0.0807225227063986,0.6071027655883253,4942,300,3,0,1,24,0.2005261027923917,0.4977741804937272,0.3352554100807272
user075,2025-12-02,1,0,8404,17,30,9,1,14,24,0.1792003807710614,0.4902427415516421,2592,198,3,0,1,24,0.3557098765432099,0.3379629629629629,0.2357220807566387
user075,2025-12-03,2,0,9522,16,29,11,2,14,24,0.1742281033396345,0.4821466078554925,2001,227,3,0,1,23,0.2413793103448276,0.3138430784607696,0.1736526946107784
user075,2025-12-04,3,0,9865,19,28,10,2,13,24,0.184591991890522,0.5100861632032437,4341,389,3,0,1,24,0.1114950472241419,0.677032941718498,0.3055751091088272
user075,2025-12-05,4,0,9061,17,28,9,1,12,24,0.1814369274914468,0.4672773424566825,4354,367,3,0,1,24,0.1770785484611851,0.4292604501607717,0.3245620573984346
user075,2025-12-06,5,1,6015,14,16,8,1,8,24,0.2389027431421446,0.3901911886949293,2957,308,3,0,1,24,0.1944538383496787,0.4075076090632398,0.3295809184128399
user075,2025-12-07,6,1,5888,13,15,8,1,8,24,0.2398097826086956,0.3902853260869565,2673,303,3,0,1,24,0.3408155630377852,0.3468013468013468,0.3122298796869525
user075,2025-12-08,0,0,8230,19,49,9,1,12,24,0.1922235722964763,0.5356014580801944,3580,363,3,0,1,24,0.106145251396648,0.6581005586592179,0.3031329381879762
user075,2025-12-09,1,0,8690,18,34,9,1,12,24,0.1642117376294591,0.5295742232451093,3976,344,3,0,1,24,0.1916498993963782,0.5020120724346077,0.3139112584872888
user075,2025-12-10,2,0,9495,16,33,10,2,12,24,0.1720905739863086,0.508899420747762,4659,334,2,0,1,24,0.248980467911569,0.4443013522215067,0.3291649003815176
user075,2025-12-11,3,0,9217,17,31,10,1,12,24,0.1667570793099707,0.4894217207334274,4037,328,3,0,1,24,0.2182313599207332,0.4525637849888531,0.3045872944016901
user075,2025-12-12,4,0,9486,18,32,10,1,10,24,0.1792114695340501,0.5202403542061986,5177,345,3,0,1,24,0.1404288197797952,0.5989955572725517,0.3530655391120507
user075,2025-12-13,5,1,7417,15,17,10,2,10,24,0.2308210866927329,0.3690171228259404,4083,318,3,0,1,24,0.3308841538084741,0.3472936566250306,0.3550434782608695
user075,2025-12-14,6,1,7059,14,17,8,1,8,24,0.2418189545261368,0.4027482646267176,3363,280,3,0,1,24,0.2129051442164733,0.4213499851323223,0.3226827864133563
user075,2025-12-15,0,0,10178,17,28,11,2,11,24,0.1593633326783258,0.5254470426409904,4319,355,2,0,1,24,0.2157906922898819,0.4480203750868256,0.2979237083534524
user075,2025-12-16,1,0,9348,21,34,10,1,10,24,0.1872058194266153,0.4841677364142062,3992,313,1,0,1,24,0.189128256513026,0.4491482965931864,0.2992503748125937
user075,2025-12-17,2,0,9237,19,27,10,1,10,24,0.1817689726101548,0.5145610046551911,3892,272,1,0,1,24,0.2142857142857142,0.4329393627954779,0.2964429888034123
user075,2025-12-18,3,0,10700,18,34,10,1,11,24,0.1655140186915887,0.5469158878504673,2992,247,1,0,1,24,0.2185828877005347,0.4318181818181818,0.2185217645340344
user075,2025-12-19,4,0,10217,15,30,9,1,9,24,0.1746109425467358,0.5296075168836253,3496,314,1,0,1,24,0.1484553775743707,0.523741418764302,0.2549405673448552
user075,2025-12-20,5,1,6361,13,16,6,1,6,24,0.2549913535607609,0.3804433265209873,2288,219,1,0,1,24,0.2596153846153846,0.3951048951048951,0.2645392530928431
user075,2025-12-21,6,1,6306,14,17,7,1,7,24,0.2318426895020615,0.3931176657151918,2507,214,1,0,1,24,0.251296370163542,0.3869166334264061,0.2844661295813003
user075,2025-12-22,0,0,11915,17,35,9,1,9,24,0.1576164498531263,0.561141418380193,3200,296,1,0,1,24,0.148125,0.4759375,0.2117102216341382
user075,2025-12-23,1,0,9690,20,52,9,1,9,24,0.1778121775025799,0.5306501547987617,3187,308,1,0,1,24,0.1954816441794791,0.5064323815500471,0.2474955346742253
user075,2025-12-24,2,0,8149,17,30,10,2,10,24,0.195238679592588,0.503497361639465,4145,361,3,0,1,24,0.18021712907117,0.4841978287092883,0.337156336424272
user075,2025-12-25,3,0,6491,16,22,10,1,10,24,0.2632876290248035,0.4409181944230473,3683,328,3,0,1,24,0.1973934292696171,0.435786043985881,0.3620011794770985
user075,2025-12-26,4,0,5682,18,30,10,1,10,24,0.1180922210489264,0.6495952129531855,3082,355,2,0,1,24,0.2719013627514601,0.4682024659312135,0.351665905979005
user075,2025-12-27,5,1,3049,12,17,7,1,7,24,0.224335847818957,0.3883240406690718,2906,288,3,0,1,24,0.2202339986235375,0.4132828630419821,0.4879932829554996
user075,2025-12-28,6,1,2973,12,15,8,1,8,24,0.2378069290279179,0.3831146989572822,2625,303,2,0,1,24,0.3032380952380952,0.371047619047619,0.4689174705251875
user075,2025-12-29,0,0,8988,20,52,11,2,11,24,0.0751001335113484,0.5864485981308412,3812,386,2,0,1,24,0.2098635886673662,0.4603882476390346,0.2978125
user075,2025-12-30,1,0,6405,17,33,11,1,11,24,0.224199843871975,0.6413739266198283,2603,322,3,0,1,24,0.2331924702266615,0.5320783711102574,0.2889653641207815
user075,2025-12-31,2,0,3266,20,46,11,2,12,24,0.0385793018983466,0.6922841396203306,3474,296,3,0,1,24,0.2371905584340817,0.4170984455958549,0.5154302670623145
user089,2025-12-01,0,0,7977,20,60,9,1,15,24,0.0684467845054531,0.6352012034599474,5683,493,2,0,1,18,0.0019355973957416,0.596515924687665,0.4160322108345534
user089,2025-12-02,1,0,6711,16,27,10,2,12,24,0.071822381165251,0.5873938310236925,1984,257,2,0,1,15,0.003024193548387,0.1597782258064516,0.2281771132834962
user089,2025-12-03,2,0,6263,17,37,9,2,13,24,0.0755229123423279,0.530895736867316,203,43,2,0,1,15,0.0295566502463054,0.8374384236453202,0.0313949891741416
user089,2025-12-04,3,0,22441,18,37,9,1,11,24,0.0463883071164386,0.4589367675237289,6778,484,3,0,1,21,0.3136618471525523,0.4858365299498377,0.2319723467606694
user089,2025-12-05,4,0,6853,22,29,10,1,10,24,0.0747118050488837,0.6529986867065519,6072,421,2,0,1,21,0.0602766798418972,0.6729249011857708,0.4697872340425532
user089,2025-12-06,5,1,2297,6,2,7,1,7,24,0.2041793643883326,0.4379625598606878,86,34,2,0,1,16,0.4651162790697674,0.1860465116279069,0.0360889634913974
user089,2025-12-07,6,1,2187,4,1,7,2,7,24,0.1970736168267032,0.3429355281207133,324,56,2,0,1,19,0.0493827160493827,0.6820987654320988,0.1290322580645161
user089,2025-12-08,0,0,7024,21,60,10,2,13,23,0.0602220956719817,0.691628701594533,5886,493,2,0,1,20,0.0147808358817533,0.7052327556914713,0.4559256390395043
user089,2025-12-09,1,0,5962,20,58,8,2,9,24,0.0776585038577658,0.6412277759141228,4363,492,2,0,1,19,0.018794407517763,0.7471922988769195,0.4225665859564164
user089,2025-12-10,2,0,6017,15,30,8,2,8,24,0.0706332059165697,0.6558085424630214,2612,405,2,0,1,22,0.0252679938744257,0.6401225114854517,0.3027001970100823
user089,2025-12-11,3,0,5822,17,29,9,1,9,24,0.1095843352799725,0.5726554448643077,2313,423,2,0,1,20,0.0276696930393428,0.6817985300475573,0.2843269821757836
user089,2025-12-12,4,0,6539,15,31,9,2,9,24,0.0929805780700412,0.6488759749197125,3766,442,3,0,1,20,0.0026553372278279,0.8013807753584705,0.3654536632702571
user089,2025-12-13,5,1,2023,5,1,7,2,7,24,0.2254078101828966,0.4646564508156203,330,88,3,0,1,16,0.3,0.0848484848484848,0.140246493837654
user089,2025-12-14,6,1,2343,5,1,6,1,6,24,0.2377294067434912,0.352112676056338,56,22,2,0,1,17,0.2678571428571428,0.4285714285714285,0.02334305960817
user089,2025-12-15,0,0,6992,22,65,10,2,10,24,0.0720823798627002,0.6318649885583524,3382,518,2,0,1,14,0.0272028385570668,0.5943228858663513,0.326007326007326
user089,2025-12-16,1,0,6309,17,31,8,1,10,24,0.0716436836265652,0.6514503090822634,2417,410,1,0,1,11,0.0,0.6909391808026479,0.2769883107953243
user089,2025-12-17,2,0,7026,15,30,9,1,10,24,0.0757187588955308,0.6218331910048391,3565,401,1,0,1,11,0.0,0.8886395511921459,0.3366065527334529
user089,2025-12-18,3,0,6800,16,32,9,1,9,24,0.0576470588235294,0.6273529411764706,4394,369,2,0,1,11,0.0,0.7501137915339099,0.3925317134179024
user089,2025-12-19,4,0,6481,15,27,7,1,7,24,0.0802345317080697,0.6693411510569357,4890,396,1,0,1,11,0.0,0.7797546012269939,0.4300413332160759
user089,2025-12-20,5,1,2437,3,1,4,1,4,24,0.2207632334837915,0.3836684448091916,0,0,0,0,0,0,0.0,0.0,0.0
user089,2025-12-21,6,1,2568,5,1,7,1,7,24,0.1822429906542056,0.463006230529595,0,0,0,0,0,0,0.0,0.0,0.0
user089,2025-12-22,0,0,6604,21,60,10,1,10,24,0.0805572380375529,0.6079648697758934,4446,393,1,0,1,11,0.0,0.7750787224471435,0.4023529411764706
user089,2025-12-23,1,0,7582,17,41,9,1,10,24,0.0544711158005803,0.5331047217093116,7508,430,1,0,1,17,0.0,0.5419552477357485,0.4975480450629556
user089,2025-12-24,2,0,6971,16,31,9,1,9,24,0.2252187634485726,0.5591737196958829,7608,503,2,0,1,22,0.3229495268138801,0.4752891692954784,0.5218464915289115
user089,2025-12-25,3,0,2543,5,1,6,1,6,24,0.1663389697208022,0.435705859221392,188,56,2,0,1,20,0.2712765957446808,0.5691489361702128,0.0688392530208714
user089,2025-12-26,4,0,2583,6,1,8,2,8,24,0.1846689895470383,0.5245838172667441,203,63,2,0,1,19,0.6699507389162561,0.2315270935960591,0.0728643216080402
user089,2025-12-27,5,1,2107,6,1,7,1,7,24,0.2126245847176079,0.3996203132415757,364,71,3,0,1,20,0.7445054945054945,0.1373626373626373,0.1473087818696883
user089,2025-12-28,6,1,2256,4,1,6,1,6,24,0.2331560283687943,0.3900709219858156,177,49,2,0,1,15,0.2542372881355932,0.0847457627118644,0.0727496917385943
user089,2025-12-29,0,0,2598,5,1,6,1,6,24,0.2059276366435719,0.4857582755966128,222,57,2,0,1,15,0.1531531531531531,0.8243243243243243,0.0787234042553191
user089,2025-12-30,1,0,2679,6,1,6,1,6,24,0.1694662187383352,0.4561403508771929,689,86,3,0,1,21,0.1683599419448476,0.532656023222061,0.2045724465558194
user089,2025-12-31,2,0,2760,7,5,9,1,9,24,0.1956521739130435,0.469927536231884,4603,157,2,0,1,20,0.0165109711058005,0.5187920921138388,0.6251527909819367
user090,2025-12-01,0,0,12657,19,57,14,2,18,24,0.2533775776250296,0.4822627794896105,5121,446,3,0,1,24,0.2026947861745753,0.4575278265963678,0.2880526493418832
user090,2025-12-02,1,0,6743,12,33,10,2,14,24,0.136734391220525,0.5343318997478868,1905,212,3,0,1,24,0.489763779527559,0.2141732283464567,0.220282146160962
user090,2025-12-03,2,0,11285,15,23,9,2,13,24,0.1367301727957465,0.4248116969428445,1473,196,2,0,1,18,0.1704005431093007,0.1955193482688391,0.1154569681768302
user090,2025-12-04,3,0,10781,17,30,7,1,10,24,0.3031258695853817,0.4077543827103237,4858,417,2,0,1,24,0.2997118155619596,0.3468505557842734,0.3106336722296822
user090,2025-12-05,4,0,8118,18,50,12,2,15,24,0.1787386055678738,0.4579945799457994,4610,458,2,0,1,24,0.2080260303687635,0.4616052060737527,0.362193588937775
user090,2025-12-06,5,1,6892,11,13,8,1,8,24,0.4078641903656413,0.2871445153801509,3931,343,3,0,1,24,0.3050114474688374,0.3673365555838209,0.3632079829991684
user090,2025-12-07,6,1,9071,11,13,9,2,9,24,0.335905633337008,0.3119832433028332,3197,307,2,0,1,24,0.2664998436033782,0.4200813262433531,0.2605966742745353
user090,2025-12-08,0,0,9713,15,27,13,1,16,24,0.2336044476474827,0.4647379800267682,4038,354,3,0,1,24,0.1961367013372957,0.446012877662209,0.2936513708093957
user090,2025-12-09,1,0,8220,17,54,11,2,14,24,0.1267639902676399,0.5542579075425791,3770,397,3,0,1,24,0.3018567639257294,0.3639257294429708,0.3144286905754795
user090,2025-12-10,2,0,10784,14,31,11,2,12,24,0.2278375370919881,0.40625,5958,681,2,0,1,24,0.1003692514266532,0.6341054044981538,0.3558714609962967
user090,2025-12-11,3,0,10724,20,22,10,1,10,24,0.1369824692279,0.5684446102200671,4954,367,3,0,1,24,0.2523213564796124,0.3009689140088817,0.3159841816558234
user090,2025-12-12,4,0,9067,14,29,10,2,12,24,0.2493658321385243,0.4418219918385353,6747,384,2,0,1,24,0.1566622202460352,0.6139024751741515,0.4266472745668395
user090,2025-12-13,5,1,6138,12,13,9,1,9,24,0.2427500814597588,0.3929618768328445,4256,362,2,0,1,24,0.2579887218045112,0.3486842105263157,0.4094670001924187
user090,2025-12-14,6,1,6666,11,12,9,2,9,24,0.3064806480648064,0.3627362736273627,4223,358,3,0,1,24,0.2813165995737627,0.3324650722235377,0.3878225732390485
user090,2025-12-15,0,0,11819,17,27,12,1,13,24,0.2337761231914713,0.4620526271258143,4374,373,2,0,1,24,0.2521719250114312,0.3241883859167809,0.2701167170999815
user090,2025-12-16,1,0,10452,17,35,8,1,8,24,0.155185610409491,0.4216417910447761,2624,284,1,0,1,16,0.2682926829268293,0.408155487804878,0.200672988681554
user090,2025-12-17,2,0,13087,15,52,7,1,7,24,0.2585772140291892,0.4648888209673722,2,2,1,0,1,2,0.0,1.0,0.00015280006112
user090,2025-12-18,3,0,12211,16,28,11,1,12,24,0.1681270985177299,0.4342805667021538,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-19,4,0,14367,14,30,9,1,9,24,0.2343565114498503,0.4724020324354423,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-20,5,1,8236,15,16,18,1,21,24,0.3176299174356484,0.3167799902865468,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-21,6,1,7963,13,10,15,1,15,24,0.3533844028632425,0.2990079115911089,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-22,0,0,8619,14,28,11,1,12,24,0.3368140155470472,0.3049077619213365,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-23,1,0,5888,13,14,8,1,8,24,0.205672554347826,0.4273097826086957,0,0,0,0,0,0,0.0,0.0,0.0
user090,2025-12-24,2,0,5924,13,13,8,1,8,24,0.2206279540850776,0.4174544226873733,9380,292,2,0,1,24,0.2455223880597015,0.3719616204690831,0.6129116570831156
user090,2025-12-25,3,0,5491,14,15,8,1,8,24,0.243853578583136,0.3549444545620105,9457,329,3,0,1,24,0.2546262028127313,0.3619541080680977,0.6326598876103826
user090,2025-12-26,4,0,6159,13,14,8,1,8,24,0.2105861341126806,0.410293878876441,9665,332,2,0,1,24,0.2464562855664769,0.3851008794619762,0.6107810920121335
user090,2025-12-27,5,1,7028,11,15,8,1,8,24,0.2390438247011952,0.4287137165623221,9561,326,2,0,1,24,0.2501830352473591,0.3805041313670118,0.5763457712942311
user090,2025-12-28,6,1,6090,13,13,8,1,8,24,0.2510673234811166,0.3753694581280788,9671,314,2,0,1,24,0.243614931237721,0.383414331506566,0.6136031977666392
user090,2025-12-29,0,0,6395,16,22,11,1,12,24,0.2243940578577013,0.4378420641125879,9216,308,3,0,1,24,0.2489149305555555,0.3747829861111111,0.5903529562487989
user090,2025-12-30,1,0,7589,13,12,9,2,9,24,0.1767031229410989,0.5088944524970351,9890,312,2,0,1,24,0.2573306370070778,0.3515672396359959,0.565821843354883
user090,2025-12-31,2,0,5897,12,14,9,2,9,24,0.2463964727827709,0.381889096150585,9968,325,3,0,1,24,0.2718699839486356,0.3603531300160513,0.628301292152537
user096,2025-12-01,0,0,5187,13,12,7,1,7,24,0.2421438210911895,0.3915558126084442,3674,324,3,0,1,24,0.2324442025040827,0.4270549809471965,0.4146258887258774
user096,2025-12-02,1,0,5752,18,29,11,1,17,24,0.2352225312934631,0.4487134909596662,1749,212,3,0,1,24,0.5723270440251572,0.1663807890222984,0.2331689108118917
user096,2025-12-03,2,0,6304,17,24,14,2,16,24,0.2006662436548223,0.4240164974619289,2267,314,3,0,1,23,0.0696956329951477,0.4190560211733569,0.2644965581612414
user096,2025-12-04,3,0,5871,16,17,12,2,13,24,0.2403338443195367,0.371827627320729,3749,355,2,0,1,24,0.2512670045345425,0.466791144305148,0.3897089397089397
user096,2025-12-05,4,0,6694,20,28,15,1,17,24,0.2097400657305049,0.462354347176576,4593,461,3,0,1,24,0.1748312649684302,0.529501415197039,0.4069283246212457
user096,2025-12-06,5,1,4952,13,13,8,1,8,24,0.2600969305331179,0.3685379644588045,3175,332,2,0,1,24,0.2692913385826772,0.3143307086614173,0.3906730650916697
user096,2025-12-07,6,1,4958,11,14,7,1,7,24,0.2390076643807987,0.3719241629689391,2710,299,3,0,1,24,0.2136531365313653,0.381549815498155,0.3534167970787689
user096,2025-12-08,0,0,5980,16,25,8,1,11,24,0.2103678929765886,0.4225752508361204,3365,344,3,0,1,24,0.2962852897473997,0.4115898959881129,0.3600856072766185
user096,2025-12-09,1,0,9253,17,26,9,2,13,24,0.1334702258726899,0.5168053604236463,4777,464,2,0,1,24,0.1708185053380783,0.5139208708394389,0.3404846756949394
user096,2025-12-10,2,0,9903,16,32,10,2,14,24,0.1362213470665454,0.4981318792285166,5487,498,3,0,1,24,0.1971933661381447,0.3767085839256424,0.3565302144249512
user096,2025-12-11,3,0,6237,18,56,10,1,15,24,0.24001924001924,0.5767195767195767,7665,508,2,0,1,24,0.1861709067188519,0.5604696673189824,0.5513595166163142
user096,2025-12-12,4,0,6204,19,55,13,2,16,24,0.0190199871050934,0.5772082527401676,6267,518,2,0,1,24,0.0702090314344981,0.6208712302537099,0.5025258599951888
user096,2025-12-13,5,1,5602,16,20,18,2,19,24,0.2290253480899678,0.4078900392716887,3967,379,3,0,1,24,0.2606503655155029,0.414671036047391,0.4145678754310795
user096,2025-12-14,6,1,5915,13,14,7,1,7,24,0.2863905325443787,0.3886728655959425,3686,361,3,0,1,24,0.2683125339120998,0.4015192620727075,0.3839183418393917
user096,2025-12-15,0,0,7363,16,32,9,1,9,24,0.1606682058943365,0.7183213364117886,4832,479,2,0,1,24,0.1825331125827814,0.5809188741721855,0.3962279622796228
user096,2025-12-16,1,0,5335,20,56,13,1,16,24,0.0176194939081537,0.5302717900656045,3684,388,1,0,1,24,0.1150922909880564,0.498642779587405,0.4084710056547289
user096,2025-12-17,2,0,5555,14,18,9,1,10,24,0.2363636363636363,0.4063006300630063,864,138,1,0,1,11,0.6238425925925926,0.0254629629629629,0.1346004050475152
user096,2025-12-18,3,0,8476,18,58,9,1,11,24,0.1483010854176498,0.5410571024067956,4504,485,2,0,1,17,0.0,0.8239342806394316,0.346995377503852
user096,2025-12-19,4,0,9158,17,30,10,1,10,24,0.1379122079056562,0.5872461236077746,3331,341,1,0,1,24,0.1912338637045932,0.4761332933053137,0.2667147089438706
user096,2025-12-20,5,1,6873,20,26,19,1,20,24,0.2332314855230612,0.4380910810417576,2688,276,1,0,1,24,0.2834821428571428,0.4222470238095238,0.2811421399435205
user096,2025-12-21,6,1,6036,14,14,7,1,7,24,0.241716368455931,0.3846918489065606,1192,173,1,0,1,12,0.5486577181208053,0.2541946308724832,0.1649142224681793
user096,2025-12-22,0,0,8292,16,35,9,1,11,24,0.1720935841775205,0.5172455378678245,3114,401,1,0,1,17,0.0,0.6358381502890174,0.2730142030510257
user096,2025-12-23,1,0,7895,18,29,9,1,9,24,0.1523749208359721,0.5584547181760608,3661,375,1,0,1,24,0.1644359464627151,0.583447145588637,0.3168051228798892
user096,2025-12-24,2,0,7069,19,27,9,1,9,24,0.1665016268213325,0.5071438675908898,5167,510,3,0,1,24,0.1434101025740274,0.4712599187149216,0.4222785223929389
user096,2025-12-25,3,0,7517,16,29,9,1,9,24,0.1649594253026473,0.6594386058267926,4277,405,2,0,1,23,0.2742576572363806,0.5333177460837035,0.3626420213667967
user096,2025-12-26,4,0,7101,19,32,13,1,15,20,0.000563300943529,0.6797634136037178,2739,363,2,0,1,18,0.0,0.5421686746987951,0.2783536585365854
user096,2025-12-27,5,1,5427,13,14,9,2,9,24,0.2393587617468214,0.3910079233462318,3248,340,2,0,1,24,0.2977216748768473,0.3817733990147783,0.3744092219020173
user096,2025-12-28,6,1,5943,14,15,8,2,8,24,0.2205956587582029,0.4260474507824331,2890,329,3,0,1,24,0.2325259515570934,0.3923875432525952,0.3271821578172761
user096,2025-12-29,0,0,8702,19,52,9,1,9,24,0.1544472535049414,0.5098827855665364,4431,453,3,0,1,24,0.1685849695328368,0.4206725344166102,0.3373943501104089
user096,2025-12-30,1,0,6590,17,27,10,1,10,24,0.2223065250379362,0.589226100151745,4860,545,3,0,1,24,0.1574074074074074,0.7209876543209877,0.4244541484716157
user096,2025-12-31,2,0,711,6,1,7,2,7,24,0.4008438818565401,0.2616033755274262,1192,94,2,0,1,20,0.4345637583892617,0.4437919463087248,0.626379400945875
user107,2025-12-01,0,0,4341,15,6,4,1,6,24,0.2112416493895415,0.4911310757889887,5413,472,1,0,1,24,0.1370774062442268,0.5656752263070386,0.5549518146401476
