ClusterID	ClusterName	TenantID	TenantName	Timestamp	Name	DeviceProduct	DeviceVendor	DestinationAddress	DestinationUserName	SourceUserName	SourceProcessName	DeviceEventClassID	DeviceCustomString4	DeviceCustomString4Label	DeviceEventCategory
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:52.303+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.168.26		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.171.34		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.170.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.168.26		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.170.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:05:57.152+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	79.133.171.34		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:06:27.059+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	51.104.15.252		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:07:56.409+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:02.565+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:02.565+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\System32\\RuntimeBroker.exe -Embedding	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	158.160.194.174		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.50.30		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	40.126.53.6		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.50.30		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.44.239.154		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.113+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	84.201.132.175		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.114+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.190.181.6		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.114+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	158.160.194.174		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.114+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:04.116+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:31.072+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:31.112+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.25		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:40.114+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.4		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:40.116+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.4		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.115+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	52.98.179.226		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.115+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	104.123.68.48		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.115+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	23.50.59.123		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.117+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	150.171.28.11		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.117+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	150.171.22.17		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:49.513+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:08:50.436+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:09:00.594+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	-	a.avakian	C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe	4688	C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=ru --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=7720,i,1117067734942766074,5993798964986975581,524288 --field-trial-handle=2548,i,9192408377938362189,14187298165883052331,262144 --variations-seed-version --trace-process-track-uuid=3190709055652968320 --mojo-platform-channel-handle=4888 /prefetch:8	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:09:13.818+03:00				10.10.7.21		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:10:18.485+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:10:18.485+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:10:22.503+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:07.641+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\system32\\backgroundTaskHost.exe -ServerName:Global.DesktopSpotlight.AppXz2j21w56bgxkgsjhtn7zkjsepq96erz2.mca	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:07.641+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\System32\\RuntimeBroker.exe -Embedding	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:52.547+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:54.565+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:54.565+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:59.544+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:11:59.544+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:12:20.547+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:13:15.689+03:00	An account was successfully logged on.	Windows	Microsoft	10.50.11.35	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:13:56.116+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	150.171.22.17		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:13:59.611+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:13:59.611+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-10T02:14:02.801+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:14:25.312+03:00				10.14.1.71		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:14:25.323+03:00				10.14.1.71		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:14:35.060+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	52.123.243.94		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:14:45.937+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\system32\\BackgroundTaskHost.exe -ServerName:BackgroundTaskHost.WebAccountProvider	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:14:45.937+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	-	a.avakian	C:\\Program Files (x86)\\Citrix\\ICA Client\\SelfServicePlugin\\SelfServicePlugin.exe	4688	C:\\Program Files (x86)\\Citrix\\ICA Client\\SelfServicePlugin\\SelfService.exe -periodicpoll	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:15:00.519+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:15:00.519+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:16:25.605+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:16:25.605+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:16:25.605+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:16:25.605+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:17:05.591+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:12.078+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.48.123		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:12.078+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.49.131		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:12.078+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.48.123		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:12.078+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	130.193.49.131		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:20.627+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:18:27.671+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:03.671+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:03.671+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:08.186+03:00				10.14.1.72		UCLH\\A.Avakian					
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:14.274+03:00				10.10.7.21		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:22.665+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:19:22.665+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:09.710+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:17.698+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:17.698+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:32.839+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:32.840+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:54.093+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	104.123.68.34		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:20:55.092+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\SearchIndexer.exe	4688	"C:\\Windows\\system32\\SearchProtocolHost.exe Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969377_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969377 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1"""	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:21:06.757+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:21:27.840+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:21:27.840+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:21:27.840+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:21:27.840+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:13.010+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	13.107.246.44		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:25.801+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:33.079+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.190.177.22		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:35.829+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:40.827+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:22:53.830+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:24:09.758+03:00				10.14.1.72		UCLH\\A.Avakian					
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:24:09.758+03:00				10.14.1.72		UCLH\\A.Avakian					
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-11T01:24:12.120+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.42.65.85		A.AVAKIAN		end	Trusted Zone		
